MaxMemory(MB),AlnairLazy,Alnair,S3
128,5.09,17.05,30.41
128,4.84,15.39,32.57
128,4.85,15.37,31.94
128,4.79,15.37,29.32
128,5.13,15.49,30.80
256,5.19,10.25,21.74
256,5.02,9.06,22.21
256,5.34,8.93,21.12
256,5.21,9.01,22.41
256,5.03,8.83,21.17
512,5.04,6.76,18.92
512,5.13,6.06,18.16
512,4.97,7.09,20.35
512,5.23,7.17,18.75
512,5.05,6.91,17.66
1024,5.26,7.44,19.62
1024,4.96,6.28,17.81
1024,4.97,6.14,18.07
1024,5.08,6.35,17.47
1024,4.96,6.62,18.14
0,4.56,6.46,24.36
0,5.02,6.20,19.52
0,4.57,7.05,19.46
0,5.23,7.13,18.53
0,4.72,6.91,19.66
